DateTime,Tair,AirPress,RH,VPD,PAR,Rain,wind,winddirection
3/20/2008 21:30,24.32,101.1033318,57.85,1.287143846,0,0,0.283,62.88
3/20/2008 22:00,22.44,101.1699974,66.88,0.902907693,0,0,0.012,292.3
3/20/2008 22:30,20.56,101.1466644,76,0.58314874,0,0,0,256.1
3/20/2008 23:00,20.06,101.106665,79.5,0.482955246,0,0,0,164.3
3/20/2008 23:30,19.57,101.1033318,82.7,0.395368808,0,0,0,91.1
3/21/2008 0:00,19.69,101.1266647,84.2,0.363789221,0,0,0,88.2
3/21/2008 0:30,19.7,101.1133316,86.7,0.306417771,0,0,0.07,86
3/21/2008 1:00,20.18,101.1999969,82.7,0.410604243,0,0,0.405,74.4
3/21/2008 1:30,20.38,101.1999969,81.5,0.444545599,0,0,0.527,80.5
3/21/2008 2:00,19.66,101.206664,83.1,0.388392302,0,0,0.216,118
3/21/2008 2:30,19.84,101.2366659,81.4,0.432261986,0,0,0.708,73.8
3/21/2008 3:00,20.04,101.293336,80,0.470592879,0,0,0.759,85.9
3/21/2008 3:30,20.04,101.3200027,80.9,0.449416199,0,0,1.268,83.5
3/21/2008 4:00,20,101.3833351,80.7,0.452998822,0,0,1.495,64.56
3/21/2008 4:30,19.83,101.4000015,77.6,0.520250899,0,0,1.739,66.34
3/21/2008 5:00,19.63,101.4666672,77.5,0.516127989,0,0,2.042,70.4
3/21/2008 5:30,19.44,101.5199997,77.7,0.505535497,0,0,1.537,80.7
3/21/2008 6:00,19.18,101.5866653,78.5,0.479574093,0,0,1.415,65.28
3/21/2008 6:30,18.48,101.5999985,83.1,0.360834662,3.366666667,0,1.026,95.8
3/21/2008 7:00,17.6,101.6333313,89.1,0.220202275,18.16666667,0.2,1.101,88.8
3/21/2008 7:30,17.41,101.7033305,90,0.199611858,27.63333333,0,1.096,88.2
3/21/2008 8:00,17.47,101.793336,87.7,0.246454762,44.1,0,1.302,101.9
3/21/2008 8:30,17.4,101.8433357,87.3,0.253346956,61.9,0,1.439,111.5
3/21/2008 9:00,17.03,101.9000015,87.6,0.241639025,129.5,0.2,1.211,105.9
3/21/2008 9:30,17.34,101.9266678,84.5,0.308032834,203.6333333,0,1.327,97
3/21/2008 10:00,17.56,101.9666672,80.8,0.386901617,194.5,0,1.31,100.1
3/21/2008 10:30,18.16,101.9233345,75.9,0.504336794,396.5,0,1.597,99.7
3/21/2008 11:00,18.17,101.9466675,74.9,0.525593631,191.2666667,0,1.085,102.1
3/21/2008 11:30,18.26,101.953334,74.9,0.528571812,144.0333333,0,0.674,100.2
3/21/2008 12:00,18.29,101.9566673,73.8,0.552775974,136.3666667,0,1.034,94.3
3/21/2008 12:30,17.32,101.9900002,81.5,0.367187583,131.5666667,1.6,1.265,92.6
3/21/2008 13:00,16.85,101.9466675,88.6,0.219631074,173.1333333,0,0.452,89.7
3/21/2008 13:30,16.79,101.9333344,89.2,0.207280763,182.4333333,0,1.423,97.6
3/21/2008 14:00,16.45,101.9966667,90.8,0.172797558,220.8666667,0,1.41,99.4
3/21/2008 14:30,16.4,101.9933334,89.9,0.189098829,204.4333333,0,1.782,107.8
3/21/2008 15:00,16.51,101.9900002,88.6,0.214937743,119.9333333,0,1.078,108.8
3/21/2008 15:30,16.5,102,88.9,0.209148389,119.6666667,0,1.495,103
3/21/2008 16:00,16.41,102,87.7,0.230435338,96.03333333,0,1.563,104.6
3/21/2008 16:30,16.75,102,84,0.306303768,112.0333333,0,1.557,101.7
3/21/2008 17:00,16.77,102.0133331,82.7,0.331611777,56.56666667,0,1.595,105.4
3/21/2008 17:30,16.81,102.0899986,81.1,0.363202111,23.7,0,1.647,100.2
3/21/2008 18:00,16.75,102.0999985,80.4,0.375222116,6,0,1.353,102.1
3/21/2008 18:30,16.56,102.0999985,81.7,0.346130644,0.2,0,1.631,109.3
3/21/2008 19:00,16.41,102.1033318,82.7,0.32410824,0,0,1.113,118.4
3/21/2008 19:30,16.46,102.1233315,81.9,0.340176842,0,0,1.239,109.7
3/21/2008 20:00,16.48,102.1866638,81.8,0.342491887,0,0,0.365,129.9
3/21/2008 20:30,16.57,102.1999969,80,0.378525479,0,0,0.673,120
3/21/2008 21:00,16.57,102.1999969,78.7,0.403129635,0,0,0.807,124.6
3/21/2008 21:30,16.5,102.1999969,78.5,0.405107239,0,0,0.996,130.5
3/21/2008 22:00,16.63,102.1999969,76.9,0.438867699,0,0,1.128,127.8
3/21/2008 22:30,16.38,102.1999969,79.9,0.375846447,0,0,1.075,138.6
3/21/2008 23:00,16.21,102.1999969,81.8,0.336651987,0,0,1.22,128
3/21/2008 23:30,16.39,102.1999969,80.6,0.362988335,0,0,0.905,128.2
3/22/2008 0:00,16.51,102.1999969,80.6,0.365771248,0,0,0.4,149.4
3/22/2008 0:30,16.5,102.1999969,81.6,0.346696428,0,0,0.326,137.6
3/22/2008 1:00,16.68,102.1999969,79.5,0.390710731,0,0,0.722,119.5
3/22/2008 1:30,16.8,102.1733307,78.7,0.409063298,0,0,0.819,117.9
3/22/2008 2:00,16.7,102.0999985,79.4,0.393115788,0,0,0.477,118.6
3/22/2008 2:30,17.06,102.0999985,77.1,0.447101652,0,0,0.839,112.7
3/22/2008 3:00,17.33,102.0999985,75.3,0.490555048,0,0,1.611,107.4
3/22/2008 3:30,17.37,102.0999985,75.9,0.47985031,0,0,1.311,98
3/22/2008 4:00,17.39,102.0999985,77,0.45852753,0,0,1.351,95.5
3/22/2008 4:30,17.37,102.0999985,78.7,0.424100066,0,0.2,1.725,96.7
3/22/2008 5:00,16.98,102.1499977,83.4,0.322461135,0,0,1.916,97.1
3/22/2008 5:30,16.81,102.1999969,85.4,0.280568826,0,0,1.534,101
3/22/2008 6:00,16.76,102.1999969,86.8,0.252861111,0,0.2,1.274,95.7
3/22/2008 6:30,16.32,102.2099976,91.4,0.160196531,5.8,0.8,1.27,98.1
3/22/2008 7:00,16.26,102.2800018,93.2,0.126183642,39.66666667,0.4,1.301,103.2
3/22/2008 7:30,16.29,102.3000031,93.9,0.113410778,46.7,0.2,1.208,99.2
3/22/2008 8:00,16.5,102.3033363,94.2,0.109284744,123.6666667,0.2,1.11,95.6
3/22/2008 8:30,17.01,102.370002,93.8,0.120666496,229.1333333,0,1.139,105.1
3/22/2008 9:00,17.04,102.4000015,93.4,0.128695832,180.2333333,0.2,1.152,105.2
3/22/2008 9:30,17.62,102.4000015,92.6,0.149683831,402.7,0.2,1.239,104.1
3/22/2008 10:00,17.92,102.4000015,91.3,0.179337153,294.0333333,0,1.097,104.7
3/22/2008 10:30,18.1,102.4000015,91.2,0.18346333,348.9,0.6,1.107,107.1
3/22/2008 11:00,17.96,102.3766685,92.1,0.163256714,335.5333333,0.6,1.247,107.7
3/22/2008 11:30,18.27,102.3100029,92.3,0.162253306,443.5333333,0.2,1.21,126.2
3/22/2008 12:00,18.95,102.3000031,91,0.197892622,536.6,0,1.17,117.8
3/22/2008 12:30,18.89,102.3000031,90.9,0.199343194,239.2333333,0,1.02,112.3
3/22/2008 13:00,18.93,102.2866689,91.3,0.191057491,241.5666667,0,0.674,106.5
3/22/2008 13:30,19.07,102.2199982,91.4,0.190518625,281.2,0,1.397,127.9
3/22/2008 14:00,19.33,102.1999969,89.9,0.227402819,360.6666667,0,1.26,127.5
3/22/2008 14:30,19.15,102.206664,89,0.244905159,228.5,0.8,0.574,113.9
3/22/2008 15:00,19.02,102.2033305,90.8,0.203175914,242.5333333,0.2,0.819,132.2
3/22/2008 15:30,19.44,102.1999969,89.1,0.24710031,320.2666667,0,1.244,123.8
3/22/2008 16:00,19.69,102.1999969,88.4,0.267085757,201.7,0,0.62,123.4
3/22/2008 16:30,19.67,102.1999969,87.4,0.289750427,85.8,0,0.274,122.6
3/22/2008 17:00,19.53,102.1999969,85.6,0.328276139,58.2,0,0.082,101.7
3/22/2008 17:30,19.67,102.1999969,79.7,0.466820133,62.06666667,0,0.115,268.7
3/22/2008 18:00,19.41,102.1999969,81,0.429922337,14.53333333,0,0,307
3/22/2008 18:30,19.15,102.1999969,79,0.467546213,0.2,0,0.022,169.3
3/22/2008 19:00,19.16,102.2099976,76.3,0.527988282,0,0,0.008,103.6
3/22/2008 19:30,18.7,102.2733348,81.8,0.393979885,0,0,0,49.57
3/22/2008 20:00,18.1,102.3000031,87.7,0.2564317,0,0,0,140.4
3/22/2008 20:30,17.32,102.3033363,89.7,0.204434168,0,0,0,168.9
3/22/2008 21:00,16.54,102.3266693,91,0.170011807,0,0,0,169.1
3/22/2008 21:30,16.05,102.3333359,92.2,0.142814023,0,0,0,169.3
3/22/2008 22:00,15.77,102.3433357,93.1,0.124094732,0,0,0,169.3
3/22/2008 22:30,15.45,102.323336,93.6,0.112766776,0,0,0,169.3
3/22/2008 23:00,14.76,102.3033363,94.1,0.099444359,0,0,0,169.3
3/22/2008 23:30,14.46,102.3000031,94.3,0.094230377,0,0,0,169.3
3/23/2008 0:00,14.84,102.3000031,94.7,0.089793292,0,0,0,190.8
3/23/2008 0:30,14.68,102.3000031,94.7,0.088871543,0,0,0,177.8
3/23/2008 1:00,14,102.2900024,94.9,0.081836925,0,0,0,153.6
3/23/2008 1:30,13.78,102.2666677,95,0.079094335,0,0,0,155.8
3/23/2008 2:00,13.5,102.2033305,95.2,0.074559917,0,0,0,156.1
3/23/2008 2:30,13.42,102.1999969,95.2,0.074172322,0,0,0,156.1
3/23/2008 3:00,12.96,102.1999969,95.4,0.068978768,0,0,0,156.1
3/23/2008 3:30,12.27,102.1999969,95.4,0.065926805,0,0,0,156.1
3/23/2008 4:00,12.51,102.1866638,95.6,0.064062661,0,0,0,156.1
3/23/2008 4:30,12.37,102.1999969,95.6,0.063476333,0,0,0,156.1
3/23/2008 5:00,12.33,102.1999969,95.8,0.060431967,0,0,0,156.1
3/23/2008 5:30,13,102.1999969,95.8,0.063145578,0,0,0,156.1
3/23/2008 6:00,12.32,102.2099976,95.8,0.060392255,0.4,0,0,156.1
3/23/2008 6:30,12.82,102.2266652,96.2,0.056462771,34.16666667,0,0,156.1
3/23/2008 7:00,14.05,102.2800018,96.1,0.062784463,102.1,0,0.01,239.9
3/23/2008 7:30,15.78,102.3000031,96.1,0.070185391,369.7666667,0,0.095,283.2
3/23/2008 8:00,17.81,102.3000031,94.7,0.108497455,576.5333333,0,0.002,160.1
3/23/2008 8:30,18.79,102.3500023,83.1,0.367902946,579.7,0,0.11,82.8
3/23/2008 9:00,20.18,102.3533356,76.9,0.548263469,750.5666667,0,0.269,109.6
3/23/2008 9:30,21.52,102.3200027,72.1,0.719094522,1000.6,0,1.188,108.6
3/23/2008 10:00,22.23,102.3000031,67.37,0.878257977,1004.8,0,1.087,97.3
3/23/2008 10:30,23.04,102.3000031,63.68,1.026837329,1020.766667,0,0.642,74
3/23/2008 11:00,23.38,102.3000031,62.58,1.079897807,1005.866667,0,0.734,110.2
3/23/2008 11:30,23.97,102.2566671,59.77,1.20298082,1061.266667,0,0.386,143.6
3/23/2008 12:00,24.33,102.1999969,58.38,1.271720942,1144.166667,0,0.768,107.5
3/23/2008 12:30,24.62,102.176664,55.65,1.37886534,1117.033333,0,0.884,115.6
3/23/2008 13:00,24.53,102.0999985,55.93,1.36280436,773.0666667,0,0.739,167.6
3/23/2008 13:30,25.4,102.0966652,53.78,1.505402544,992.9333333,0,0.356,187.3
3/23/2008 14:00,25.16,102.0299995,54.22,1.469932583,599.9666667,0,0.223,196.9
3/23/2008 14:30,26.03,102,50.31,1.68002787,1148.966667,0,0.637,151.3
3/23/2008 15:00,25.49,102,51.79,1.578637299,787.2666667,0,0.547,78.8
3/23/2008 15:30,25.15,102.0033333,54.02,1.475475405,479.2666667,0,0.583,126.7
3/23/2008 16:00,24.79,102,56.93,1.352740724,380,0,0.766,149.3
3/23/2008 16:30,23.51,102,63.13,1.072402239,111.1666667,0,0.637,174.8
3/23/2008 17:00,23.21,102,65.9,0.974035067,96.56666667,0,0.274,36
3/23/2008 17:30,22.93,102,67.28,0.918919158,78.73333333,0,0.1,194.5
3/23/2008 18:00,22.22,102,69.39,0.82338689,31.13333333,0,0.281,177.6
3/23/2008 18:30,21.76,102.0733322,72.7,0.714033513,1.3,0,0.204,221.7
3/23/2008 19:00,21.37,102.0899986,75.1,0.635903688,0,0,0.156,223.1
3/23/2008 19:30,20.91,102.0999985,76.4,0.585922499,0,0,0.032,315.9
3/23/2008 20:00,20.12,102.0999985,80.8,0.454011421,0,0,0,314.1
3/23/2008 20:30,19.15,102.0999985,86.7,0.296112602,0,0,0,314.1
3/23/2008 21:00,18.52,102.1099983,89.1,0.233311568,0,0,0,314.1
3/23/2008 21:30,17.63,102.106665,90.7,0.188234845,0,0,0,314.1
3/23/2008 22:00,17.27,102.1033318,92,0.158282621,0,0,0,224.1
3/23/2008 22:30,17.1,102.0999985,92.7,0.142887386,0,0,0,192.7
3/23/2008 23:00,17.79,102.0999985,93.3,0.136984498,0,0,0,192.7
3/23/2008 23:30,18.75,102.0999985,93.5,0.141147746,0,0.2,0,192.7
3/24/2008 0:00,18.98,102.0933319,93.5,0.143190335,0,0.2,0,26.09
3/24/2008 0:30,18.91,102.0033333,93.7,0.138179307,0,0,0,47.83
3/24/2008 1:00,18.89,102,93.9,0.133625657,0,0,0.004,109.5
3/24/2008 1:30,18.79,101.953334,94.2,0.126262549,0,0.2,0.02,98.4
3/24/2008 2:00,18.74,101.9033348,94.5,0.119358056,0,0,0.224,134.3
3/24/2008 2:30,18.72,101.8366692,94.6,0.11704144,0,0,0.049,144.5
3/24/2008 3:00,18.78,101.8133362,94.7,0.115305751,0,0,0.035,134.9
3/24/2008 3:30,18.71,101.8033363,94.7,0.114802186,0,0,0.003,135.1
3/24/2008 4:00,18.72,101.8066696,94.8,0.112706572,0,0,0,177.9
3/24/2008 4:30,18.63,101.8000031,94.7,0.114229045,0,0,0,212.8
3/24/2008 5:00,18.42,101.8066696,94.7,0.112736472,0,0,0,212.8
3/24/2008 5:30,18.2,101.8000031,94.8,0.109093248,0,0,0,212.8
3/24/2008 6:00,18.25,101.8066696,95,0.105227126,0.2,0,0.012,261.3
3/24/2008 6:30,18.44,101.823336,95.1,0.104358796,37.53333333,0,0.018,283.1
3/24/2008 7:00,18.46,101.870002,95,0.106622119,115.3333333,0,0,161.7
3/24/2008 7:30,19.66,101.9000015,94.4,0.128698041,311.1,0,0.181,235.5
3/24/2008 8:00,21.6,101.9000015,84.8,0.393687281,544.5333333,0,0.098,193.6
3/24/2008 8:30,22.89,101.9000015,76.3,0.663987948,735.6,0,0.089,194.1
3/24/2008 9:00,23.03,101.9000015,75.7,0.686592873,735.2666667,0,0.24,198.6
3/24/2008 9:30,23.07,101.8900017,75.3,0.699585848,647.0333333,0,0.327,166.2
3/24/2008 10:00,24.12,101.8033363,71,0.875021143,1107.366667,0,0.434,209.9
3/24/2008 10:30,25.36,101.8000031,65,1.137255412,1438.4,0,0.838,240
3/24/2008 11:00,25.72,101.7866689,63.98,1.195686025,1192.733333,0,0.682,229.1
3/24/2008 11:30,26.06,101.6999969,63.9,1.222715424,1517.333333,0,1.626,230.9
3/24/2008 12:00,26.6,101.6799973,60.36,1.38610097,1692.6,0,1.727,281.7
3/24/2008 12:30,26.77,101.5999985,59.8,1.419821375,1553.3,0,2.023,273.9
3/24/2008 13:00,27.2,101.5399994,57.03,1.556475673,1553.833333,0,1.637,238.4
3/24/2008 13:30,27.49,101.4966667,55.47,1.640619072,1494.466667,0,1.834,278.3
3/24/2008 14:00,27.53,101.4366676,54.54,1.678807525,1315.833333,0,1.771,265.7
3/24/2008 14:30,27.95,101.4000015,52.81,1.785975741,1268.466667,0,1.626,268.1
3/24/2008 15:00,26.67,101.3900017,55.58,1.559660787,395.7333333,0,0.553,261.8
3/24/2008 15:30,27.24,101.3133362,54.04,1.668689826,772.9,0,1.233,282.1
3/24/2008 16:00,26.89,101.3000031,54.89,1.604520367,481.9333333,0,1.055,294.1
3/24/2008 16:30,25.69,101.3000031,63.7,1.202838732,140.6333333,0,0.706,266.8
3/24/2008 17:00,24.66,101.3533356,70.4,0.922483148,77.83333333,0,1.339,234.3
3/24/2008 17:30,23.88,101.3866684,72.7,0.811936497,21.96666667,0,0.995,251.8
3/24/2008 18:00,22.84,101.4000015,75.6,0.681531647,3.466666667,0,1.187,135
3/24/2008 18:30,19.92,101.4400009,87.3,0.296613773,0,2.2,0.528,65.62
3/24/2008 19:00,19.27,101.5,91.5,0.190665041,0,0.4,0.14,91.2
3/24/2008 19:30,19.4,101.5199997,92.6,0.167339304,0,0.2,0.054,212.7
3/24/2008 20:00,19.35,101.5599991,92.9,0.160056542,0,0,0.016,175.6
3/24/2008 20:30,19.24,101.5133331,93.3,0.150008374,0,0,0.037,178.4
3/24/2008 21:00,19.16,101.5033333,93.7,0.140351315,0,0,0,299.2
3/24/2008 21:30,18.87,101.5,93.9,0.133458835,0,0,0.009,215.5
3/24/2008 22:00,18.47,101.4466675,94.3,0.121625403,0,0,0,99.3
3/24/2008 22:30,18.21,101.4000015,94.6,0.113360295,0,0,0,241.2
3/24/2008 23:00,18.18,101.4000015,94.7,0.111051641,0,0,0.156,282.6
3/24/2008 23:30,18.34,101.3800018,95.1,0.103706548,0,0,0.288,302.2
3/25/2008 0:00,18.06,101.3200027,95.2,0.099819658,0,0,0.04,226.8
3/25/2008 0:30,17.52,101.3000031,95.3,0.094471508,0,0,0,187.7
3/25/2008 1:00,16.76,101.3000031,95.4,0.088118266,0,0,0,166.2
3/25/2008 1:30,17.24,101.3000031,95.7,0.084915631,0,0,0,282.2
3/25/2008 2:00,17.42,101.2466665,95.7,0.085887338,0,0.2,0,277.5
3/25/2008 2:30,17.52,101.1999969,95.8,0.084421347,0,0,0,67.38
3/25/2008 3:00,17.58,101.1933304,95.9,0.08272394,0,0,0,105
3/25/2008 3:30,17.5,101.1033318,95.9,0.082307338,0,0,0.014,316.7
3/25/2008 4:00,17.51,101.0999985,95.9,0.082359312,0,0,0,257.2
3/25/2008 4:30,17.48,101.0999985,96,0.080198512,0,0,0.029,85.8
3/25/2008 5:00,17.13,101.0999985,96.1,0.076482239,0,0,0.015,98.6
3/25/2008 5:30,17.01,101.0999985,96.2,0.073956885,0,0,0,15.11
3/25/2008 6:00,17.03,101.0999985,96.2,0.074050669,0,0,0.031,257.5
3/25/2008 6:30,17.04,101.0999985,96.3,0.072147663,12,0,0.06,280.3
3/25/2008 7:00,17.06,101.106665,96.3,0.072239132,61.7,0,0.051,265.3
3/25/2008 7:30,17.31,101.1499977,96.3,0.073391104,128.1333333,0,0.011,263
3/25/2008 8:00,17.48,101.1733307,96.3,0.074183624,196.7,0,0.03,177.5
3/25/2008 8:30,17.7,101.1233315,96.1,0.079286345,221.1333333,0,0.253,298.2
3/25/2008 9:00,17.75,101.106665,96,0.081575967,188.9666667,0,0.183,285.4
3/25/2008 9:30,18,101.0999985,95.8,0.087013343,251.6,0,0,276.4
3/25/2008 10:00,18.57,101.0999985,95.3,0.100917724,334.3,0,0,208.6
3/25/2008 10:30,19.86,101.0333328,90.7,0.216399148,675.0333333,0,0,168.1
3/25/2008 11:00,21.4,101,82.4,0.450301077,962.8,0,0.258,104
3/25/2008 11:30,22.32,100.9600006,80.4,0.530444434,822.4,0,0.399,88.7
3/25/2008 12:00,23.63,100.9000015,77,0.673834374,1270.666667,0,0.538,101.1
3/25/2008 12:30,24.79,100.8400024,73.5,0.832310871,832.8333333,0,0.312,119.7
3/25/2008 13:00,24.8,100.8000031,75.1,0.782525254,758.6333333,0,0.734,121.7
3/25/2008 13:30,25.45,100.793336,71.7,0.92448448,757.3333333,0,0.463,126.3
3/25/2008 14:00,26.37,100.7703716,55.13,1.54784697,575.8148148,0,1.819,197
3/25/2008 14:30,24.83,100.7566671,58.29,1.313158212,266.9,0,1.259,199
3/25/2008 15:00,23.55,100.6999969,69.37,0.893056231,183.3666667,0.2,0.321,242.3
3/25/2008 15:30,22.69,100.6933304,75.6,0.675361167,101.1333333,0,0.374,281.8
3/25/2008 16:00,22.6,100.6033318,74.1,0.71297434,83.46666667,0,0.824,301.8
3/25/2008 16:30,22.27,100.5999985,75.1,0.671833755,73.26666667,0,0.439,284.5
3/25/2008 17:00,21.71,100.5999985,79.1,0.544973322,46.23333333,0,0.642,296.1
3/25/2008 17:30,21.53,100.5999985,80.3,0.508058622,34.96666667,0.2,1,305
3/25/2008 18:00,21.26,100.5999985,81.7,0.464209845,16.26666667,0,0.971,303.1
3/25/2008 18:30,21.22,100.5999985,81.5,0.468133133,0,0,0.961,299.3
3/25/2008 19:00,21.07,100.6033318,82.7,0.433755342,0,0,0.68,294.1
3/25/2008 19:30,21.1,100.6433311,82,0.452138395,0,0,0.74,287
3/25/2008 20:00,20.82,100.6899971,84.2,0.390104332,0,0.2,0.502,181.7
3/25/2008 20:30,19.78,100.7800018,91.2,0.203751487,0,7.8,0.429,172.6
3/25/2008 21:00,19.22,100.7466672,93,0.156530033,0,3.4,0.194,174.9
3/25/2008 21:30,19.03,100.6433311,93.9,0.134798541,0,0.4,0.534,236.6
3/25/2008 22:00,19.1,100.7700012,94.2,0.128729916,0,0.2,0.061,230.1
3/25/2008 22:30,18.9,100.7433329,94.3,0.124941325,0,0.4,0,40.19
3/25/2008 23:00,18.77,100.7199982,94.4,0.121756357,0,0,0.012,184.1
3/25/2008 23:30,18.74,100.6999969,94.6,0.11718791,0,0,0,275.6
3/26/2008 0:00,18.61,100.6999969,94.7,0.114086153,0,0.2,0,313.3
3/26/2008 0:30,17.9,100.6999969,94.8,0.107055199,0,0,0,340.1
3/26/2008 1:00,17.06,100.6566643,95,0.097620448,0,0,0,185.6
3/26/2008 1:30,16.18,100.6033318,95.3,0.086771436,0,0,0,155.5
3/26/2008 2:00,15.95,100.5999985,95.5,0.081868154,0,0,0,114.2
3/26/2008 2:30,16.21,100.5999985,95.6,0.081388392,0,0,0,270
3/26/2008 3:00,15.2,100.606665,95.7,0.074558756,0,0,0.032,192.4
3/26/2008 3:30,14.66,100.6166649,95.9,0.068661007,0,0,0.045,190.9
3/26/2008 4:00,14.43,100.6666641,96.1,0.064348494,0,0,0.119,233.1
3/26/2008 4:30,14,100.6999969,96,0.064185824,0,0,0,214.4
3/26/2008 5:00,14.16,100.7266652,96.1,0.063233735,0,0,0,200.4
3/26/2008 5:30,14.09,100.7966695,96,0.064561548,0,0,0,192.9
3/26/2008 6:00,13.4,100.8000031,96.1,0.060186507,0.133333333,0,0,82.7
3/26/2008 6:30,13.41,100.8400024,96.4,0.055592998,28.46666667,0,0.019,203.9
3/26/2008 7:00,15.18,100.9000015,96.1,0.067536187,182.9333333,0,0.127,175.7
3/26/2008 7:30,16.91,100.9000015,93.1,0.133441509,363.3333333,0,0.111,194.3
3/26/2008 8:00,19.54,100.9300011,77.5,0.513250337,553.3666667,0,0.091,235.9
3/26/2008 8:30,21.73,100.9933334,67.81,0.840389836,742.4333333,0,0.33,272
3/26/2008 9:00,22.7,101,63.42,1.013102599,913.9333333,0,0.856,291.5
3/26/2008 9:30,23.54,101,59.09,1.192063825,1071.866667,0,1.072,293
3/26/2008 10:00,24.91,101,52.63,1.498489329,1212.7,0,0.468,212
3/26/2008 10:30,25.26,101,47.35,1.700611629,1332.133333,0,1.385,164.8
3/26/2008 11:00,25.84,100.9900002,44.37,1.85982221,1333.566667,0,1.541,164.2
3/26/2008 11:30,26.59,100.9100014,40.4,2.082819508,1519.366667,0,1.726,160.9
3/26/2008 12:00,26.62,100.9000015,38.92,2.138315982,1439.866667,0,2.291,145
3/26/2008 12:30,27.05,100.8733353,36.99,2.262371658,1233.333333,0,1.476,154.6
3/26/2008 13:00,27.54,100.8033363,35.07,2.399224762,1288.333333,0,1.354,174.9
3/26/2008 13:30,27.53,100.8000031,31.61,2.525597154,1298.433333,0,2.367,162.3
3/26/2008 14:00,27.67,100.8000031,30.76,2.578004101,1335.9,0,2.661,148.7
3/26/2008 14:30,27.94,100.8000031,31.39,2.595133567,1289.766667,0,2.194,135.8
3/26/2008 15:00,26.22,100.8000031,32.65,2.302837333,561.3333333,0,2.311,146.1
3/26/2008 15:30,26.11,100.8000031,34.89,2.211821106,410.9666667,0,1.15,175.1
3/26/2008 16:00,27.01,100.8000031,31.7,2.446555749,741.8333333,0,1.346,180.3
3/26/2008 16:30,25.74,100.8000031,32.77,2.234351881,348.0666667,0,1.534,157.3
3/26/2008 17:00,25.12,100.8033363,37.95,1.987599204,120.4,0,0.276,175.3
3/26/2008 17:30,25.45,100.8800018,35.13,2.119127499,113.7333333,0,0.676,175.3
3/26/2008 18:00,22.3,100.9000015,40.9,1.597507205,32.1,0,0.676,158.5
3/26/2008 18:30,19.96,100.9100014,54.14,1.073736938,0.7,0,0.105,167.8
3/26/2008 19:00,18.95,100.9933334,60.51,0.868308848,0,0,0.458,162
3/26/2008 19:30,17.93,101,63.82,0.746264611,0,0,0.12,166
3/26/2008 20:00,17.33,101.0566658,64.76,0.699885016,0,0,0.215,162.4
3/26/2008 20:30,17.02,101.106665,64.47,0.691935192,0,0,0.242,163.2
3/26/2008 21:00,16.2,101.1699974,67.67,0.597638495,0,0,0.064,145.8
3/26/2008 21:30,15.86,101.1999969,70.4,0.535421685,0,0,0.213,143.7
3/26/2008 22:00,15.66,101.1999969,71.5,0.508968837,0,0,0.725,124.6
3/26/2008 22:30,15.92,101.1999969,67.97,0.581603311,0,0,0.294,150.4
3/26/2008 23:00,14.57,101.1999969,74.7,0.421233898,0,0,0,1.621
3/26/2008 23:30,13.57,101.1999969,80.4,0.3058438,0,0,0.01,186.6
3/27/2008 0:00,12.22,101.1999969,86.1,0.198559503,0,0,0.006,114.8
3/27/2008 0:30,11.18,101.2099976,89.2,0.144033033,0,0,0.032,157.2
3/27/2008 1:00,10.95,101.2466665,91.2,0.115581699,0,0,0.003,216.3
3/27/2008 1:30,10.97,101.2766683,91.6,0.110474707,0,0,0.038,174.9
3/27/2008 2:00,10.49,101.3000031,91.8,0.10445277,0,0,0.009,70.8
3/27/2008 2:30,9.75,101.2733348,92.4,0.092134264,0,0,0.066,120
3/27/2008 3:00,9.59,101.2866689,93.1,0.082754504,0,0,0.009,186.4
3/27/2008 3:30,8.99,101.3000031,93.5,0.074870177,0,0,0.023,155
3/27/2008 4:00,8.72,101.3000031,93.9,0.068992464,0,0,0.07,174.4
3/27/2008 4:30,8.15,101.3033363,94.3,0.06202439,0,0,0.013,183.6
3/27/2008 5:00,8.33,101.346669,94.8,0.057279543,0,0,0.01,191.8
3/27/2008 5:30,9.11,101.4000015,95.2,0.055738193,0,0,0.022,229.7
3/27/2008 6:00,8.16,101.4000015,94.9,0.055533231,0.066666667,0,0,137.2
3/27/2008 6:30,7.92,101.4700005,95.3,0.050349037,23.83333333,0,0,78.6
3/27/2008 7:00,9.65,101.5033333,95.7,0.051779886,135.7333333,0,0,129
3/27/2008 7:30,13.29,101.5,94,0.091932823,352.1,0,0,158.7
3/27/2008 8:00,16.24,101.5066666,73.4,0.492971833,547.4333333,0,0.025,64
3/27/2008 8:30,18.7,101.5733322,61.87,0.825409505,712.2666667,0,0.024,118.9
3/27/2008 9:00,20.08,101.5799988,56.43,1.027727971,918.6666667,0,0.253,216.5
3/27/2008 9:30,20.47,101.5866653,42.04,1.40050786,1090.566667,0,2.294,120.6
3/27/2008 10:00,21.11,101.5866653,35.45,1.622414451,1198.766667,0,2.292,105.2
3/27/2008 10:30,21.61,101.5566658,33.09,1.734061463,1328.4,0,2.276,91
3/27/2008 11:00,21.87,101.5033333,32.55,1.776051309,1416.933333,0,2.422,102.4
3/27/2008 11:30,22.3,101.5,31,1.865109935,1481.2,0,2.318,89.4
3/27/2008 12:00,22.69,101.4900002,30.75,1.916752492,1528.033333,0,2.038,78.1
